0.11	-0.34
-0.37	-0.23
-0.4	-0.45
0.3	-0.3
-0.39	-0.21
-1.08	-0.44
-0.08	-0.23
0.0	-0.32
-0.46	-0.16
-0.73	-0.32
-1.11	-0.44
-0.84	-0.12
0.06	-0.26
-1.0	-0.26
-0.78	-0.09
-0.06	-0.55
-1.56	-0.57
-0.45	-0.45
0.12	-0.36
-0.26	-0.37
-0.62	-0.33
0.4	-0.08
-1.11	-0.71
0.04	-0.45
-0.12	-0.36
-0.54	-0.17
-1.16	-0.57
-1.03	-0.56
-0.99	-0.35
-0.9	-0.33
-0.25	-0.23
-0.69	-0.43
-0.38	-0.32
-0.71	-0.38
0.81	-0.05
-0.03	0.05
-0.27	-0.35
-1.62	-0.47
-0.44	-0.55
-0.48	-0.54
-0.47	-0.6
-1.02	-0.64
-0.24	-0.43
-1.29	-0.8
0.09	-0.33
0.08	-0.21
1.32	-0.02
-0.78	-0.04
-0.86	0.11
-0.24	0.07
-1.99	-0.19
0.0	-0.42
-0.03	-0.89
-0.45	-0.73
0.17	-0.57
0.42	-0.4
-1.03	-0.43
0.46	-0.14
-0.17	-0.19
-0.02	-0.2
-0.29	-0.46
1.75	-0.62
-0.56	-0.63
-3.04	-0.7
-0.77	-0.56
-0.43	-0.17
-0.39	-0.7
0.5	0.01
-1.61	0.22
-0.3	0.12
0.99	0.68
3.05	0.4
0.48	-0.3
-2.01	-0.9
-0.82	-0.9
1.39	-0.59
-0.83	-0.41
-1.83	-0.54
-0.81	-0.53
2.27	0.08
-2.78	0.21
-0.61	-0.28
0.8	-0.21
0.12	-0.37
-0.18	-0.01
2.89	0.57
-1.58	0.56
-2.72	-0.09
-1.77	-1.36
3.11	-1.23
-0.59	-0.22
-0.93	-0.21
-0.61	0.44
-0.38	0.04
1.13	0.24
-2.73	0.05
-1.48	-0.07
0.75	1.14
1.22	0.4
2.71	0.0
-0.76	0.57
0.4	-0.1
0.57	0.3
-1.63	-0.75
-0.71	-0.54
1.15	0.44
0.58	-0.71
0.99	1.12
0.44	2.59
1.7	1.57
2.9	0.72
-1.5	0.23
0.42	-1.24
1.74	0.39
-2.79	1.27
1.27	0.65
1.68	0.59
-0.21	0.34
-0.68	1.05
2.27	-0.29
-3.76	-1.78
0.95	-2.45
-5.42	-1.41
0.52	-0.34
-0.59	-0.75
2.7	-0.64
-0.34	0.31
-6.91	0.62
5.82	1.08
1.3	3.28
-6.99	2.36
8.49	1.27
9.85	2.3
-0.76	-0.21
-7.6	-2.72
4.96	-0.47
-8.16	3.15
8.01	7.61
36.79	5.58
4.0	3.15
6.48	0.52
-10.22	-2.11
8.98	0.5
-9.05	-1.11
1.79	0.77
20.04	3.11
-20.14	-2.33
-6.82	-3.69
-1.55	-2.32
-6.85	-2.31
-13.22	-2.43
-3.79	0.1
-0.5	0.99
18.41	0.55
-0.31	-0.9
-8.98	-1.27
-8.75	-0.49
-1.08	-0.92
2.76	0.0
5.26	1.28
-0.46	1.9
7.86	1.1
4.28	0.2
-8.71	-1.22
-3.44	-0.64
-2.26	-0.46
-1.34	0.16
-1.17	0.72
5.18	1.49
13.97	0.95
-0.51	-0.97
-9.67	-2.31
-8.87	-2.2
-1.6	-0.54
-4.77	0.05
-2.27	1.17
9.56	1.54
3.92	0.84
2.0	-0.31
-1.51	-0.62
0.02	-1.14
-3.65	-1.32
-5.0	-0.88
1.47	-0.58
-2.89	-0.21
0.08	-1.0
0.18	-1.26
0.68	-0.46
-1.21	-0.39
-0.12	0.4
0.31	-0.65
1.33	-0.02
-2.56	0.02
-0.83	0.15
2.73	-0.08
0.96	0.83
-1.72	0.66
0.47	1.72
2.75	2.17
-0.88	2.03
2.32	1.26
2.08	1.36
2.48	0.22
2.06	0.71
-0.22	0.86
3.53	0.61
0.86	0.12
-0.69	0.38
-0.9	1.26
-1.09	2.41
11.36	1.94
3.06	2.21
-0.78	1.57
-1.03	-0.95
-3.44	-1.68
-2.63	-1.44
-2.79	-0.98
1.86	-0.3
-0.81	0.17
2.23	-0.15
-0.59	0.11
-4.69	-0.38
2.13	-0.64
0.55	0.36
2.42	0.24
-1.1	-0.36
-1.26	-0.68
-2.76	-0.49
-1.44	-0.27
0.21	0.1
1.11	0.36
0.51	0.7
-0.06	-0.03
1.57	0.25
-0.06	-0.2
-0.44	0.01
0.24	0.03
0.49	-0.15
-0.1	-0.22
0.51	-0.52
-0.06	-0.37
-0.92	0.11
-0.44	-0.03
-0.05	0.09
1.17	0.31
-0.66	0.0
0.64	0.27
-0.02	0.34
0.51	0.5
0.41	0.24
-0.62	0.1
1.09	0.33
0.12	0.02
0.12	0.05
-0.13	0.1
0.44	0.25
0.13	0.4
0.1	0.36
-0.68	0.14
-0.22	0.12
0.96	0.23
0.21	0.11
0.23	0.15
0.23	0.27
0.34	0.04
0.65	0.27
0.31	0.01
-0.28	0.18
0.94	0.04
0.62	0.08
-0.06	-0.05
0.08	0.25
0.27	0.21
0.27	0.17
0.76	0.36
0.34	0.15
-0.46	0.26
0.45	0.09
0.28	0.12
-0.12	0.21
0.87	0.24
-0.24	0.16
-0.21	0.07
-0.24	0.08
-0.34	-0.02
0.58	0.17
0.33	0.24
0.15	0.13
-0.09	-0.09
-0.06	0.28
0.63	0.27
0.24	0.26
0.05	0.02
0.49	0.11
0.05	0.1
-0.11	0.07
0.1	-0.06
0.71	0.29
-0.02	0.09
-0.57	0.04
-0.32	0.07
-0.39	-0.26
-0.22	-0.09
0.29	0.22
0.03	0.03
0.05	0.16
0.1	0.27
-0.43	0.03
0.16	-0.24
0.19	0.26
0.39	0.0
-0.36	-0.26
-0.32	0.03
0.65	0.01
0.13	0.07
-0.25	0.15
-0.17	-0.12
0.12	-0.09
-0.09	0.09
0.2	0.11
-0.01	-0.01
-0.17	0.02
0.18	-0.01
0.04	-0.16
0.21	-0.16
-0.48	-0.08
0.25	0.03
-0.29	-0.09
0.33	0.01
-0.12	0.02
0.1	0.07
-0.33	-0.24
0.27	-0.19
-0.17	-0.06
-0.16	-0.15
-0.18	-0.11
-0.3	-0.16
-0.3	-0.25
0.04	-0.09
-0.63	-0.3
0.17	-0.21
-0.36	-0.01
-0.36	-0.05
-0.23	0.0
0.26	-0.2
0.44	0.0
-0.46	-0.27
-0.67	-0.27
-0.31	-0.11
-0.72	-0.31
-0.72	-0.18
0.33	-0.33
-0.69	-0.34
-0.35	-0.12
0.53	-0.22
-0.4	-0.16
-0.07	-0.04
-0.93	-0.3
-0.23	-0.19
-0.72	-0.2
-0.46	-0.45
0.1	-0.33
0.13	-0.3
0.12	-0.13
-0.54	-0.39
-0.32	-0.24
-0.22	-0.13
-0.07	-0.05
0.18	-0.22
0.56	-0.38
-0.94	-0.24
-0.46	-0.42
-1.0	-0.54
-0.77	-0.61
-1.04	-0.55
-0.58	-0.3
-1.32	-0.5
0.55	-0.14
-0.78	-0.24
0.71	-0.28
-0.21	-0.29
-0.92	-0.59
-0.44	-0.33
-0.77	-0.41
-0.6	-0.31
-0.53	-0.62
-0.55	-0.12
-0.62	-0.28
-0.74	-0.18
-0.55	-0.31
0.0	-0.38
-0.25	-0.39
-0.62	-0.41
-0.27	-0.3
-0.79	-0.38
-1.82	-0.6
-0.49	-0.42
-0.46	-0.57
-0.8	-0.53
0.13	-0.51
-0.62	-0.05
0.21	-0.06
0.95	0.11
-0.11	0.0
-0.97	-0.37
-1.37	-0.22
0.01	0.03
0.57	0.37
0.11	-0.06
-0.19	0.01
-1.24	-0.58
-0.81	-0.56
0.0	-0.63
-0.9	-0.41
-0.68	-0.54
-0.51	-0.8
-0.34	-0.58
-0.89	-0.54
0.49	-0.34
-0.55	-0.52
-2.17	-0.66
-1.08	-0.47
-0.5	-0.36
-0.45	-0.25
-0.24	-0.02
1.57	0.56
1.53	0.07
-1.03	-0.44
-0.77	-0.39
-1.32	-0.84
-0.83	-0.68
-1.61	-0.91
-1.03	-0.45
0.08	-0.57
-0.87	-0.44
-0.73	0.54
1.11	0.41
2.42	0.28
2.59	0.59
0.46	0.42
1.17	0.24
0.41	0.14
-1.21	-0.26
-0.65	-0.28
-1.06	-0.21
0.94	-0.27
0.02	-0.66
0.57	-0.2
-1.06	-0.68
-1.19	-0.71
0.68	-0.39
-1.32	-0.33
-1.35	0.22
-0.83	0.21
-0.91	-0.13
-2.28	-1.02
-1.68	-1.79
0.52	-0.27
1.69	0.79
3.23	1.1
-2.8	-0.01
-0.3	-0.93
0.22	0.26
3.73	1.06
2.0	0.1
-1.14	-0.67
-4.12	-1.34
-2.02	-1.11
-2.62	-1.01
-2.8	-0.83
1.97	0.72
2.38	0.92
-1.59	1.05
-1.47	1.06
3.18	0.9
-0.91	0.37
-2.05	0.8
2.02	0.31
0.53	0.72
-0.23	0.93
3.06	-0.47
-0.33	-0.49
-4.23	-0.75
0.09	-1.15
1.74	0.43
1.09	1.92
0.23	0.63
2.18	-0.75
-3.18	-1.32
-2.47	-2.07
-3.05	-1.6
3.71	1.39
2.6	2.16
4.6	1.45
2.69	0.93
-1.93	-0.46
-4.5	-1.68
0.34	-0.77
-0.2	0.79
2.67	1.78
5.13	1.43
-2.08	-0.89
-0.38	-0.26
2.75	0.41
-1.39	0.42
-4.88	-0.49
1.12	-1.03
2.9	-0.98
-0.73	0.23
0.57	0.41
-0.16	0.06
-0.25	0.09
-2.0	0.1
0.15	-0.37
1.27	-0.81
-2.99	0.64
1.73	0.09
0.9	1.05
-5.12	1.09
2.56	0.58
9.86	0.12
-5.5	1.41
-4.06	1.03
2.41	0.96
3.67	2.41
-0.31	2.08
8.08	2.17
8.32	2.4
-3.81	-0.1
-1.04	-2.01
-4.79	-3.19
-1.34	-1.98
-1.29	3.87
4.15	2.83
3.83	-1.07
2.66	0.1
11.01	1.08
-7.01	-0.38
-3.64	-0.29
3.22	0.69
0.4	0.93
-2.7	-0.22
2.68	1.79
16.34	2.76
-6.29	-0.35
-6.76	-1.09
-8.18	1.1
5.14	2.23
8.53	1.03
-0.62	-2.64
-3.86	-3.45
-2.44	-1.97
-3.06	0.34
1.53	0.8
2.64	1.04
6.73	1.94
4.02	2.43
-2.4	1.14
-2.01	0.05
-0.69	-0.17
-0.15	-0.02
0.4	-1.24
-2.43	-2.69
-3.59	-1.88
1.7	-0.34
1.63	0.1
-4.97	-0.56
0.58	1.09
4.56	2.69
1.41	2.1
1.95	0.4
-1.73	-1.17
-1.03	-1.72
-4.44	-1.77
2.14	-0.8
1.36	-0.02
5.67	0.15
0.55	0.09
-3.51	-0.46
-1.93	-0.59
0.54	-0.66
-1.38	-0.56
-1.29	0.15
-1.07	0.3
-2.87	0.25
1.68	-0.26
-4.99	-0.11
-1.64	0.41
4.69	0.33
-0.21	0.15
-0.54	0.59
2.34	0.61
1.72	0.55
1.08	0.06
-0.84	0.18
-1.86	-0.08
-0.25	0.23
-0.88	-0.07
-0.58	0.09
-0.63	0.05
0.08	0.0
0.33	0.3
0.49	0.15
1.34	0.42
0.05	-0.04
1.33	0.05
0.61	0.04
0.4	0.19
-0.24	0.02
0.99	0.23
-0.63	0.05
-0.21	0.17
0.97	0.4
-0.13	0.24
0.14	0.47
0.26	0.41
-0.17	0.43
0.75	0.38
-0.18	0.35
0.39	0.18
0.39	0.47
-0.28	-0.01
0.16	0.11
0.54	0.26
0.29	0.11
0.03	0.01
1.03	0.38
0.03	0.24
0.41	0.19
-0.01	0.23
-0.69	0.3
0.28	0.15
0.37	0.14
-0.52	0.11
-0.27	0.09
0.09	0.16
0.45	0.16
0.1	0.23
0.13	0.37
0.53	0.31
-0.01	0.28
0.64	0.2
0.34	0.42
0.31	0.28
0.93	0.21
0.3	0.09
0.36	0.29
0.23	0.16
1.01	0.53
0.21	0.03
0.51	0.17
-0.02	0.24
0.05	-0.01
-0.11	0.01
0.5	0.19
0.54	0.22
-0.14	0.09
0.14	0.25
0.01	0.3
0.49	-0.01
-0.34	0.18
0.82	0.3
0.04	0.06
-0.17	-0.04
-0.19	-0.11
-0.43	-0.09
-0.33	-0.11
0.43	-0.14
0.24	0.04
0.02	0.15
0.32	0.14
0.03	0.14
0.14	0.02
-0.49	-0.08
0.57	0.2
0.55	0.07
0.14	-0.01
-1.09	0.04
-0.36	0.12
0.39	-0.05
-0.36	-0.03
0.19	-0.18
-0.28	-0.02
-0.37	-0.14
0.19	-0.07
0.07	-0.18
-0.53	-0.03
0.33	-0.18
-0.6	-0.2
0.24	-0.07
-0.5	-0.13
-0.06	-0.07
-0.38	-0.06
0.43	-0.04
0.24	0.04
0.49	0.2
-0.74	-0.19
0.72	-0.05
0.27	-0.02
-0.54	-0.23
-0.49	-0.07
-0.33	-0.2
0.09	0.0
-0.2	-0.01
-0.16	-0.17
-0.13	-0.12
-0.64	-0.09
-0.12	-0.21
0.08	-0.17
-0.26	0.08
0.31	-0.23
-0.47	-0.15
0.02	-0.23
-0.11	-0.13
-0.21	-0.08
-0.81	-0.4
0.09	-0.06
-0.64	-0.41
-0.5	-0.26
-0.86	-0.19
-0.35	-0.21
-0.35	-0.18
0.14	-0.13
0.05	-0.34
0.02	-0.18
-0.23	-0.26
-0.37	-0.02
-0.92	-0.18
0.07	-0.29
-0.33	-0.47
0.03	-0.2
-0.32	-0.42
0.3	-0.22
-0.57	-0.4
0.06	-0.42
-0.05	-0.03
-0.71	-0.19
0.21	-0.24
-0.18	-0.34
-0.37	-0.22
-0.59	-0.37
-0.1	-0.21
-0.28	-0.38
-1.26	-0.86
-0.1	-0.37
-0.53	-0.23
-0.4	-0.56
0.16	-0.21
-0.48	0.19
-0.11	-0.23
-0.98	-0.45
-0.53	-0.27
-0.78	-0.45
-0.71	-0.36
-1.11	-0.51
-0.78	-0.57
-0.8	-0.62
-1.22	-0.55
-1.13	-0.49
-0.17	-0.39
-0.32	-0.31
-0.67	-0.35
-1.22	-0.48
-0.03	-0.32
-1.24	-0.52
-0.36	-0.33
-0.16	-0.56
-0.71	-0.66
-0.87	-0.44
0.0	-0.4
-0.29	-0.28
-1.39	-0.4
-0.24	-0.33
-0.65	-0.4
-0.13	-0.15
-0.21	-0.12
0.68	-0.01
1.31	0.32
1.02	0.09
-0.56	0.23
-0.06	0.13
-0.45	-0.1
0.43	-0.3
-0.59	-0.45
-1.3	-0.72
0.5	-0.37
0.33	-0.48
0.12	0.11
-0.53	-0.14
-0.82	-0.37
-0.66	-0.23
-0.88	0.1
-0.77	0.88
1.19	0.3
1.06	-0.14
-1.22	-0.38
-1.06	-0.22
1.22	-0.38
-0.43	-0.25
-0.5	-0.38
-0.74	-0.53
-0.93	-1.13
-1.61	-0.95
0.17	-0.28
-0.06	-0.53
-0.49	-0.29
-1.56	-0.92
-1.08	-0.95
-0.32	-0.53
1.0	-0.24
-0.63	-0.29
-0.27	-0.12
0.69	0.05
-1.44	-0.36
-0.95	-0.69
1.25	-0.2
0.55	-0.86
-1.51	-0.63
0.15	-0.37
-0.59	-0.61
-1.43	-0.08
1.14	-0.24
-0.45	0.14
-0.45	0.87
0.34	1.55
1.54	2.38
2.02	2.21
1.41	1.39
1.38	0.57
4.11	0.4
1.98	-0.2
-1.27	-0.78
-3.78	-0.88
-2.14	-0.65
-1.88	-1.16
-0.78	-0.65
-3.2	-0.53
-0.75	-1.38
-0.81	-0.98
3.0	-1.05
-0.48	-0.74
0.23	0.77
1.45	1.35
-0.31	0.81
3.61	0.69
0.7	-0.13
-2.94	-0.23
2.44	0.3
-2.42	-0.3
-3.73	-0.6
-4.2	-0.25
1.37	0.53
3.04	2.58
0.66	3.16
0.77	1.47
3.34	2.75
10.96	3.1
21.46	2.91
-3.51	1.4
-1.52	-0.04
1.34	1.17
-2.45	-0.9
-8.9	-2.7
-3.65	-2.78
0.14	0.27
2.1	-0.12
-6.47	-2.98
-6.76	-3.06
-3.49	-0.01
1.09	0.87
6.78	0.46
0.58	-0.9
-4.34	-0.88
0.58	-0.22
0.31	-0.71
-2.6	0.17
-2.15	0.47
3.27	1.22
1.62	1.75
0.4	2.03
0.63	0.87
1.16	0.48
0.35	-1.08
-3.47	-3.19
-3.0	-2.03
0.37	-0.59
0.08	-0.56
-5.76	-1.4
1.53	-1.43
-0.06	0.02
-1.23	1.8
3.71	1.51
-1.39	-0.17
3.15	1.22
0.43	1.07
-0.66	-0.65
-2.09	-1.14
0.41	-0.07
1.67	1.67
0.53	2.6
-2.82	1.3
1.9	-1.31
-4.16	-2.09
0.64	-1.19
1.58	0.71
-1.88	-0.99
1.67	0.82
0.86	1.01
2.47	0.64
3.39	0.96
2.71	0.41
-3.88	-0.7
-4.83	0.44
7.71	1.7
2.92	0.31
-5.41	-0.92
1.9	-0.72
-4.15	-0.88
-3.99	-0.97
0.73	-0.13
0.75	0.18
-1.75	0.8
6.17	2.18
8.35	1.85
9.64	2.03
2.36	0.88
0.75	0.62
7.44	1.49
3.0	0.45
-1.39	-0.02
-9.24	-1.19
-3.92	-0.66
-1.85	0.09
3.01	0.9
2.05	-0.89
-4.07	-0.99
-1.61	0.06
-2.16	-0.01
-1.25	0.36
2.84	0.79
3.85	1.71
-0.89	2.54
5.59	2.81
10.97	3.09
14.56	0.95
-7.27	0.2
-1.22	-0.32
-5.34	-0.82
-6.59	-1.6
-3.95	-1.47
-2.45	-0.03
1.03	0.56
1.87	1.22
0.97	0.48
2.43	0.21
4.45	0.04
-2.45	-0.38
-2.36	-0.33
0.67	0.05
1.06	-0.19
1.57	0.05
-1.06	-0.11
-1.13	-0.57
-0.48	0.06
-1.08	0.27
0.29	0.38
-0.05	0.28
0.07	-0.27
0.55	-0.35
0.12	-0.14
-0.81	0.03
-0.46	0.12
-1.14	-0.2
-0.28	-0.2
1.0	0.06
0.7	0.32
0.89	-0.22
0.05	0.07
-0.62	-0.09
-1.17	0.09
0.16	0.18
-0.12	-0.13
0.47	0.18
0.12	0.05
1.33	0.18
0.01	0.02
-0.74	0.16
0.08	0.17
0.0	0.13
-0.41	0.2
-0.27	0.26
0.21	0.11
0.03	0.15
0.25	0.62
0.42	0.2
0.73	0.16
-0.15	0.12
1.06	0.16
0.24	0.53
0.17	0.13
-0.62	0.09
0.26	0.2
0.25	0.43
0.91	0.28
0.26	0.24
0.01	0.04
0.1	-0.07
0.22	0.41
0.67	0.22
-0.4	0.2
-0.05	0.28
0.77	0.14
0.77	0.27
-0.14	0.09
-0.43	0.09
0.3	0.02
0.11	0.08
0.45	0.28
0.09	0.22
0.12	0.12
0.04	0.17
0.04	0.1
0.69	0.14
-0.15	0.15
-0.62	-0.21
0.02	-0.01
-0.37	-0.05
0.31	0.2
-0.4	0.18
-0.13	-0.03
0.55	0.3
-0.09	-0.04
-0.07	-0.12
-0.04	-0.06
-0.47	0.05
0.24	0.13
-0.29	-0.03
0.58	0.26
0.31	0.1
-0.2	0.0
-0.01	0.08
0.45	0.16
0.46	-0.16
1.42	0.27
-0.23	0.05
-0.37	-0.26
-0.31	0.08
-0.14	0.08
-1.49	-0.23
-0.03	-0.19
0.42	0.0
-0.36	-0.09
0.62	0.08
0.44	-0.01
-0.81	0.04
0.5	-0.07
0.02	-0.04
-0.35	-0.09
0.01	0.13
0.73	-0.24
-0.35	0.01
-0.41	-0.13
0.58	-0.07
-0.84	-0.31
-0.36	-0.07
-0.41	-0.08
-0.32	-0.28
0.37	-0.22
0.03	0.18
-0.26	-0.01
-0.48	-0.53
0.16	-0.1
-0.23	-0.18
-0.37	-0.07
-0.01	-0.43
0.26	-0.1
0.09	0.0
0.06	0.04
-1.06	-0.32
-0.2	-0.27
-1.0	-0.3
0.24	-0.18
0.15	-0.13
-0.08	0.01
-0.65	-0.35
0.31	-0.25
0.2	-0.2
-0.58	-0.3
-0.5	-0.21
0.15	-0.14
0.55	-0.21
-0.7	-0.08
-0.86	-0.12
-0.1	-0.24
-0.79	-0.3
-0.07	-0.27
-0.69	-0.15
-0.13	-0.19
-0.14	-0.16
-0.3	-0.41
-0.24	-0.38
-0.85	-0.24
-0.82	-0.61
-0.44	-0.49
-0.65	-0.33
-0.32	-0.51
-0.09	-0.37
-0.88	-0.45
-0.5	-0.17
0.17	-0.13
-1.55	-0.49
-0.08	-0.49
-0.55	-0.55
-0.34	-0.27
-0.28	-0.35
-0.14	-0.56
-1.46	-0.46
-0.4	-0.53
0.07	-0.32
-0.97	-0.59
-0.23	-0.44
-0.59	-0.42
-0.96	-0.26
-0.65	-0.66
-0.19	-0.14
-0.64	-0.3
-0.25	-0.57
-0.57	-0.15
-0.48	-0.45
-0.93	-0.49
-0.8	-0.3
-0.03	-0.31
-0.45	-0.74
-0.36	-0.45
-0.92	-0.62
0.08	-0.03
-0.01	-0.42
-0.71	-0.22
-0.89	-0.47
-1.41	-0.42
0.25	-0.41
-0.8	-0.48
-0.24	-0.37
1.28	-0.04
0.5	0.2
-2.1	0.16
-0.85	-0.47
-0.29	-0.31
0.04	-0.54
-0.25	-0.87
-0.6	-0.81
-1.79	-0.53
-1.84	-0.72
0.47	-0.4
0.78	-0.19
-0.38	0.05
-1.37	-0.28
-0.59	-0.55
0.0	0.02
-0.49	-0.18
-1.05	-0.05
0.92	-0.19
-1.11	-0.76
-1.38	-0.35
-1.44	-0.26
-0.25	-0.34
-0.74	-0.79
0.61	-0.18
-0.9	0.21
-0.96	-0.2
0.35	-0.17
1.1	0.01
1.31	0.3
1.81	1.24
3.4	0.88
1.68	0.52
0.17	0.54
-0.6	-0.19
-0.53	-0.02
-0.4	-0.46
-0.33	-0.29
3.48	0.14
-0.92	-0.24
-1.02	-0.36
-0.78	-0.32
-1.55	-0.79
-5.25	-0.97
0.93	-0.62
-2.64	-0.01
-0.91	0.0
-0.13	-0.32
0.52	-1.0
-1.12	-1.2
-1.1	-1.59
0.28	-0.97
1.59	-0.2
-0.43	0.97
0.81	0.02
0.88	0.11
-1.25	-0.67
-0.86	0.1
0.02	-0.23
-3.62	-1.18
-0.64	-1.21
2.65	0.07
-0.4	-0.26
-0.09	-0.49
-1.49	0.0
0.1	-0.02
-0.96	-0.71
0.32	0.2
-1.87	0.61
3.66	0.44
0.97	-0.14
1.18	0.07
-4.55	0.41
3.92	1.11
6.62	1.39
-6.13	2.1
1.25	1.5
6.34	1.96
-5.23	2.99
4.67	3.67
6.82	3.46
1.9	1.11
0.73	-0.94
-0.34	0.34
-4.27	-2.11
-4.32	-4.53
-4.09	-2.83
-0.16	2.29
5.01	0.37
-0.07	-1.41
-8.9	-3.13
1.25	-1.13
-1.82	1.31
3.78	1.97
1.26	0.91
-0.56	0.67
4.43	0.42
0.92	0.46
1.58	0.56
7.01	4.57
3.87	0.58
-2.18	0.24
-1.25	1.48
7.68	3.84
6.55	3.57
0.28	2.06
1.08	4.6
12.45	4.87
7.49	2.58
7.11	1.32
5.33	0.57
-4.36	-1.7
-5.58	-3.11
-7.17	-2.54
-9.76	-2.41
-2.89	-1.12
-0.53	-1.26
-2.24	-1.25
-3.25	-1.28
-0.41	0.58
12.54	3.31
7.27	1.6
-8.46	-2.61
-3.32	-3.88
-3.73	-2.86
-4.11	-2.25
-8.06	-1.52
-0.61	-1.28
-1.33	-0.32
-0.25	-0.32
-2.4	-1.24
2.55	-0.28
0.66	-0.3
-4.28	-0.36
-2.46	-0.27
-2.09	-0.68
0.21	-0.61
2.29	-0.18
-1.98	-0.26
-0.53	-0.47
-0.41	-0.32
-2.47	-0.49
2.05	-0.4
-1.0	-0.29
3.26	0.2
5.68	0.53
-1.29	0.03
-2.17	-0.4
-0.26	0.22
1.43	0.21
-1.43	-0.26
-4.19	-0.57
1.09	0.42
2.26	0.74
8.37	1.16
-4.03	0.65
-3.43	0.65
4.26	1.22
3.39	1.76
0.64	1.95
3.28	3.14
9.85	3.62
6.62	1.27
-1.07	-0.93
-9.49	-1.9
-3.86	-1.31
-6.26	-0.99
1.81	0.48
4.39	0.66
2.06	0.7
0.42	0.26
-3.37	0.08
-2.2	0.28
-1.9	0.58
1.75	1.36
5.28	1.53
4.23	1.31
6.78	0.88
3.26	0.52
0.36	0.65
-2.76	0.54
2.58	-0.07
1.65	-0.06
2.02	-0.49
-6.9	-0.3
-2.57	-0.79
-0.99	-0.67
-2.43	-0.25
-0.6	-0.4
-0.78	0.06
-0.18	-0.23
1.08	-0.14
0.38	0.28
0.03	0.19
0.12	0.15
-0.25	0.08
-0.28	-0.16
0.54	0.0
0.17	0.32
-0.19	-0.08
-0.14	0.13
1.0	0.78
0.04	-0.08
0.0	0.26
0.43	0.05
0.14	0.2
0.37	0.57
0.71	0.28
0.18	0.15
0.51	0.45
-0.25	0.26
0.06	0.18
0.4	0.2
0.54	0.22
-0.04	0.16
0.01	0.25
0.43	0.29
-0.32	0.27
0.3	0.29
-0.3	0.04
0.46	0.19
0.72	0.18
-0.02	0.16
0.68	0.23
0.32	0.15
0.14	-0.01
-0.32	0.4
0.71	0.05
0.8	0.15
0.29	0.12
0.43	0.12
0.15	0.22
0.16	0.26
-0.29	0.29
-0.18	0.16
-0.24	0.06
0.24	0.14
-0.15	0.01
0.59	0.07
0.18	0.17
0.26	0.06
0.11	0.23
0.95	0.18
0.5	0.26
0.01	0.14
0.32	0.16
0.19	0.05
-0.22	0.16
-0.23	0.13
-0.2	0.11
0.2	-0.03
-0.06	-0.01
0.44	0.11
-0.05	0.0
-0.19	-0.09
0.06	0.1
0.29	0.2
0.08	-0.05
-0.17	-0.11
0.26	0.12
0.27	0.06
0.1	0.0
-0.8	-0.13
0.8	0.23
-0.37	-0.06
-0.6	-0.07
0.0	-0.05
0.01	0.0
0.92	0.18
-1.11	-0.12
0.75	0.08
-1.01	0.06
0.08	-0.07
-0.8	-0.21
0.7	0.03
-0.17	-0.13
0.32	0.07
-0.41	-0.22
-0.14	-0.12
-0.06	0.11
0.61	-0.07
-0.36	-0.01
-0.49	-0.1
0.74	-0.04
-0.85	-0.39
-0.45	0.1
-0.06	-0.09
0.27	-0.15
-0.61	-0.08
-0.19	-0.3
0.09	-0.21
-0.46	-0.08
0.28	-0.03
-0.38	-0.18
-0.46	-0.09
0.39	0.04
-0.3	-0.23
-0.02	-0.14
-0.62	-0.11
0.4	-0.38
-0.04	-0.07
0.04	-0.06
-0.38	-0.25
-0.55	-0.31
0.28	-0.13
-0.31	-0.23
-0.87	-0.23
-0.28	-0.26
-0.51	-0.24
-0.31	-0.24
0.31	-0.33
-0.56	-0.15
-0.58	-0.36
-0.47	-0.3
-0.33	-0.14
-0.63	-0.17
-0.1	-0.11
-0.73	-0.37
-0.01	-0.24
-0.83	-0.54
-0.02	-0.27
-0.38	-0.19
-0.45	-0.45
-0.41	-0.23
-0.36	-0.34
0.18	-0.38
-1.26	-0.33
0.13	-0.16
0.09	-0.3
-0.21	0.03
-0.7	-0.5
-0.26	-0.22
-1.01	-0.59
-0.25	-0.42
-0.78	-0.54
-0.29	-0.39
-0.89	-0.43
-0.59	-0.27
-0.28	-0.16
-0.98	-0.28
-0.56	-0.31
-0.41	-0.25
-0.24	-0.25
-0.41	-0.64
-0.85	-0.45
-1.21	-0.53
-0.48	-0.48
-0.02	-0.42
-0.55	-0.65
-0.29	-0.09
-1.91	-0.64
-1.48	-0.71
-0.86	-0.34
-0.89	-0.34
-0.21	-0.41
-0.21	-0.58
-1.11	-0.55
0.06	-0.41
-1.18	-0.93
-0.47	-0.4
0.15	-0.32
-0.33	-0.23
-0.31	-0.53
0.54	0.04
-0.29	-0.09
-0.89	0.16
-0.67	0.11
0.57	-0.01
1.09	-0.08
-0.12	-0.07
-1.1	-0.04
-0.36	-0.14
0.54	-0.49
0.33	0.0
0.38	0.0
-1.05	-0.38
-0.42	0.17
-1.1	-0.74
-1.6	-0.68
-0.46	-0.81
0.25	-0.67
-0.58	-0.18
-1.15	-0.87
-0.44	-0.62
-0.07	-0.34
-1.66	-0.75
0.58	0.15
0.7	0.43
0.84	0.14
1.59	0.15
-0.85	-0.61
-0.23	-0.41
