2007-01-04	31.59
2007-01-05	31.70
2007-01-06	33.89
2007-01-07	35.45
2007-01-08	37.69
2007-01-09	43.47
2007-01-10	47.58
2007-01-11	50.01
2007-01-12	47.43
2007-01-13	48.67
2007-01-14	50.32
2007-01-15	50.12
2007-01-16	49.34
2007-01-17	48.45
2007-01-18	48.14
2007-01-19	46.12
2007-01-20	42.54
2007-01-21	39.58
2007-01-22	36.14
2007-01-23	30.84
2007-01-24	26.65
2007-01-25	26.55
2007-01-26	28.49
2007-01-27	30.22
2007-01-28	31.24
2007-01-29	33.54
2007-01-30	33.79
2007-01-31	34.42
2007-02-01	35.83
2007-02-02	34.42
2007-02-03	29.78
2007-02-04	22.31
2007-02-05	19.75
2007-02-06	19.28
2007-02-07	18.53
2007-02-08	23.83
2007-02-09	31.35
2007-02-10	34.84
2007-02-11	33.87
2007-02-12	36.45
2007-02-13	40.42
2007-02-14	43.20
2007-02-15	43.89
2007-02-16	43.49
2007-02-17	43.36
2007-02-18	39.98
2007-02-19	35.43
2007-02-20	32.69
2007-02-21	26.52
2007-02-22	15.49
2007-02-23	2.54
2007-02-24	-2.05
2007-02-25	-6.84
2007-02-26	-9.08
2007-02-27	-3.83
2007-02-28	9.65
2007-03-01	8.37
2007-03-02	0.61
2007-03-03	3.55
2007-03-04	11.36
2007-03-05	18.92
2007-03-06	23.92
2007-03-07	20.39
2007-03-08	19.77
2007-03-09	18.85
2007-03-10	20.16
2007-03-11	16.53
2007-03-12	14.27
2007-03-13	11.83
2007-03-14	12.26
2007-03-15	16.05
2007-03-16	18.56
2007-03-17	19.56
2007-03-18	20.31
2007-03-19	21.43
2007-03-20	21.52
2007-03-21	20.46
2007-03-22	21.64
2007-03-23	20.63
2007-03-24	19.33
2007-03-25	17.21
2007-03-26	16.18
2007-03-27	16.51
2007-03-28	15.00
2007-03-29	12.09
2007-03-30	11.18
2007-03-31	11.41
2007-04-01	9.33
2007-04-02	9.55
2007-04-03	7.57
2007-04-04	4.03
2007-04-05	4.77
2007-04-06	8.05
2007-04-07	11.31
2007-04-08	6.82
2007-04-09	5.46
2007-04-10	9.75
2007-04-11	12.40
2007-04-12	7.69
2007-04-13	6.42
2007-04-14	5.72
2007-04-15	5.73
2007-04-16	6.18
2007-04-17	3.69
2007-04-18	-0.09
2007-04-19	-3.48
2007-04-20	-4.81
2007-04-21	-6.96
2007-04-22	-7.87
2007-04-23	-8.00
2007-04-24	-6.82
2007-04-25	-5.55
2007-04-26	-6.44
2007-04-27	-5.87
2007-04-28	-7.45
2007-04-29	-9.97
2007-04-30	-11.58
2007-05-01	-11.82
2007-05-02	-11.63
2007-05-03	-10.92
2007-05-04	-10.30
2007-05-05	-11.37
2007-05-06	-11.60
2007-05-07	-10.87
2007-05-08	-9.77
2007-05-09	-9.42
2007-05-10	-9.61
2007-05-11	-9.85
2007-05-12	-10.04
2007-05-13	-9.86
2007-05-14	-10.20
2007-05-15	-10.57
2007-05-16	-10.58
2007-05-17	-10.28
2007-05-18	-10.46
2007-05-19	-10.26
2007-05-20	-10.16
2007-05-21	-9.98
2007-05-22	-10.47
2007-05-23	-10.43
2007-05-24	-10.43
2007-05-25	-10.61
2007-05-26	-10.79
2007-05-27	-10.58
2007-05-28	-10.70
2007-05-29	-11.49
2007-05-30	-11.79
2007-05-31	-12.31
2007-06-01	-12.26
2007-06-02	-12.56
2007-06-03	-12.69
2007-06-04	-13.08
2007-06-05	-13.76
2007-06-06	-14.02
2007-06-07	-13.73
2007-06-08	-14.03
2007-06-09	-14.53
2007-06-10	-14.71
2007-06-11	-14.30
2007-06-12	-14.88
2007-06-13	-14.70
2007-06-14	-13.85
2007-06-15	-13.86
2007-06-16	-14.11
2007-06-17	-13.91
2007-06-18	-13.51
2007-06-19	-13.90
2007-06-20	-14.52
2007-06-21	-13.97
2007-06-22	-13.85
2007-06-23	-14.06
2007-06-24	-14.49
2007-06-25	-14.10
2007-06-26	-14.65
2007-06-27	-14.12
2007-06-28	-14.20
2007-06-29	-14.11
2007-06-30	-14.30
2007-07-01	-14.12
2007-07-02	-14.20
2007-07-03	-13.83
2007-07-04	-14.32
2007-07-05	-14.15
2007-07-06	-13.47
2007-07-07	-13.86
2007-07-08	-13.70
2007-07-09	-14.01
2007-07-10	-13.82
2007-07-11	-13.78
2007-07-12	-14.06
2007-07-13	-14.39
2007-07-14	-13.86
2007-07-15	-13.79
2007-07-16	-14.23
2007-07-17	-13.88
2007-07-18	-13.37
2007-07-19	-13.00
2007-07-20	-12.89
2007-07-21	-13.13
2007-07-22	-12.39
2007-07-23	-11.84
2007-07-24	-11.43
2007-07-25	-11.48
2007-07-26	-10.85
2007-07-27	-11.01
2007-07-28	-10.84
2007-07-29	-10.10
2007-07-30	-9.93
2007-07-31	-9.82
2007-08-01	-8.90
2007-08-02	-8.68
2007-08-03	-7.94
2007-08-04	-8.26
2007-08-05	-8.22
2007-08-06	-7.81
2007-08-07	-7.62
2007-08-08	-7.87
2007-08-09	-7.10
2007-08-10	-6.80
2007-08-11	-6.63
2007-08-12	-6.23
2007-08-13	-5.30
2007-08-14	-5.37
2007-08-15	-5.23
2007-08-16	-4.99
2007-08-17	-4.65
2007-08-18	-3.80
2007-08-19	-3.34
2007-08-20	-3.40
2007-08-21	-2.51
2007-08-22	-1.78
2007-08-23	-1.19
2007-08-24	0.16
2007-08-25	1.09
2007-08-26	0.79
2007-08-27	0.87
2007-08-28	1.52
2007-08-29	1.88
2007-08-30	2.35
2007-08-31	2.65
2007-09-01	3.48
2007-09-02	3.70
2007-09-03	4.14
2007-09-04	4.51
2007-09-05	4.75
2007-09-06	5.63
2007-09-07	6.15
2007-09-08	6.25
2007-09-09	6.77
2007-09-10	6.97
2007-09-11	7.28
2007-09-12	7.30
2007-09-13	6.74
2007-09-14	7.01
2007-09-15	6.89
2007-09-16	6.65
2007-09-17	7.52
2007-09-18	8.64
2007-09-19	9.14
2007-09-20	9.46
2007-09-21	10.27
2007-09-22	10.84
2007-09-23	11.62
2007-09-24	11.34
2007-09-25	11.12
2007-09-26	10.92
2007-09-27	11.52
2007-09-28	12.77
2007-09-29	13.83
2007-09-30	14.48
2007-10-01	14.81
2007-10-02	16.01
2007-10-03	16.78
2007-10-04	17.28
2007-10-05	16.41
2007-10-06	15.59
2007-10-07	15.17
2007-10-08	14.99
2007-10-09	14.84
2007-10-10	13.95
2007-10-11	12.89
2007-10-12	12.72
2007-10-13	12.66
2007-10-14	11.89
2007-10-15	12.64
2007-10-16	13.08
2007-10-17	13.11
2007-10-18	13.49
2007-10-19	14.50
2007-10-20	15.41
2007-10-21	15.32
2007-10-22	15.67
2007-10-23	14.58
2007-10-24	14.68
2007-10-25	14.76
2007-10-26	13.74
2007-10-27	13.82
2007-10-28	14.67
2007-10-29	14.25
2007-10-30	16.74
2007-10-31	17.92
2007-11-01	17.44
2007-11-02	20.43
2007-11-03	21.98
2007-11-04	22.98
2007-11-05	23.87
2007-11-06	25.11
2007-11-07	25.17
2007-11-08	26.72
2007-11-09	28.07
2007-11-10	29.17
2007-11-11	30.31
2007-11-12	29.62
2007-11-13	29.32
2007-11-14	28.47
2007-11-15	28.15
2007-11-16	24.69
2007-11-17	21.93
2007-11-18	21.73
2007-11-19	22.60
2007-11-20	21.94
2007-11-21	18.14
2007-11-22	16.37
2007-11-23	16.20
2007-11-24	18.24
2007-11-25	19.06
2007-11-26	18.72
2007-11-27	17.21
2007-11-28	15.96
2007-11-29	16.58
2007-11-30	17.67
2007-12-01	21.55
2007-12-02	27.11
2007-12-03	33.26
2007-12-04	38.21
2007-12-05	39.68
2007-12-06	38.58
2007-12-07	35.87
2007-12-08	33.95
2007-12-09	35.63
2007-12-10	33.44
2007-12-11	32.96
2007-12-12	31.55
2007-12-13	32.56
2007-12-14	37.66
2007-12-15	40.32
2007-12-16	44.50
2007-12-17	44.12
2007-12-18	41.73
2007-12-19	39.65
2007-12-20	38.51
2007-12-21	39.72
2007-12-22	43.45
2007-12-23	50.36
2007-12-24	56.34
2007-12-25	59.20
2007-12-26	58.25
2007-12-27	58.68
2007-12-28	56.10
2007-12-29	48.57
2007-12-30	43.44
2007-12-31	47.94
2008-01-01	53.81
2008-01-02	55.32
2008-01-03	55.52
2008-01-04	55.16
2008-01-05	53.94
2008-01-06	53.97
2008-01-07	52.80
2008-01-08	49.86
2008-01-09	44.46
2008-01-10	43.08
2008-01-11	41.04
2008-01-12	39.64
2008-01-13	38.17
2008-01-14	40.81
2008-01-15	40.62
2008-01-16	39.96
2008-01-17	43.48
2008-01-18	47.33
2008-01-19	53.33
2008-01-20	54.63
2008-01-21	42.96
2008-01-22	33.47
2008-01-23	26.16
2008-01-24	22.19
2008-01-25	21.19
2008-01-26	19.42
2008-01-27	21.74
2008-01-28	30.51
2008-01-29	40.62
2008-01-30	45.66
2008-01-31	38.48
2008-02-01	30.72
2008-02-02	29.63
2008-02-03	31.35
2008-02-04	31.65
2008-02-05	33.54
2008-02-06	32.86
2008-02-07	29.03
2008-02-08	30.06
2008-02-09	29.34
2008-02-10	27.96
2008-02-11	26.10
2008-02-12	19.83
2008-02-13	19.59
2008-02-14	16.05
2008-02-15	18.02
2008-02-16	18.98
2008-02-17	13.54
2008-02-18	10.77
2008-02-19	10.23
2008-02-20	7.45
2008-02-21	1.91
2008-02-22	-2.31
2008-02-23	-9.48
2008-02-24	-14.58
2008-02-25	-10.09
2008-02-26	-6.57
2008-02-27	-2.14
2008-02-28	0.07
2008-02-29	2.83
2008-03-01	5.56
2008-03-02	9.20
2008-03-03	10.48
2008-03-04	10.16
2008-03-05	11.18
2008-03-06	12.39
2008-03-07	10.17
2008-03-08	8.97
2008-03-09	5.89
2008-03-10	4.76
2008-03-11	4.29
2008-03-12	1.35
2008-03-13	-0.64
2008-03-14	-1.29
2008-03-15	-4.85
2008-03-16	-5.49
2008-03-17	-4.15
2008-03-18	-2.08
2008-03-19	0.09
2008-03-20	1.44
2008-03-21	3.61
2008-03-22	4.00
2008-03-23	5.06
2008-03-24	4.37
2008-03-25	3.03
2008-03-26	1.48
2008-03-27	0.55
2008-03-28	0.31
2008-03-29	-1.24
2008-03-30	-1.85
2008-03-31	-0.64
2008-04-01	0.64
2008-04-02	1.79
2008-04-03	2.53
2008-04-04	3.00
2008-04-05	2.79
2008-04-06	2.35
2008-04-07	2.74
2008-04-08	3.13
2008-04-09	3.06
2008-04-10	3.32
2008-04-11	3.56
2008-04-12	3.61
2008-04-13	3.74
2008-04-14	4.01
2008-04-15	3.74
2008-04-16	3.43
2008-04-17	3.64
2008-04-18	3.57
2008-04-19	2.80
2008-04-20	3.37
2008-04-21	3.26
2008-04-22	2.80
2008-04-23	2.40
2008-04-24	2.16
2008-04-25	2.20
2008-04-26	2.61
2008-04-27	2.31
2008-04-28	1.57
2008-04-29	0.66
2008-04-30	0.05
2008-05-01	-0.53
2008-05-02	-1.00
2008-05-03	-0.34
2008-05-04	0.03
2008-05-05	0.13
2008-05-06	-0.33
2008-05-07	-0.57
2008-05-08	-0.44
2008-05-09	-0.45
2008-05-10	-0.29
2008-05-11	-0.11
2008-05-12	-0.61
2008-05-13	-0.51
2008-05-14	-0.78
2008-05-15	-1.61
2008-05-16	-3.08
2008-05-17	-4.62
2008-05-18	-4.98
2008-05-19	-4.75
2008-05-20	-5.17
2008-05-21	-5.44
2008-05-22	-6.00
2008-05-23	-6.92
2008-05-24	-7.32
2008-05-25	-7.39
2008-05-26	-8.14
2008-05-27	-8.77
2008-05-28	-8.51
2008-05-29	-8.21
2008-05-30	-8.66
2008-05-31	-8.61
2008-06-01	-9.22
2008-06-02	-9.80
2008-06-03	-9.85
2008-06-04	-10.32
2008-06-05	-10.85
2008-06-06	-11.27
2008-06-07	-11.00
2008-06-08	-11.39
2008-06-09	-11.64
2008-06-10	-11.49
2008-06-11	-11.52
2008-06-12	-11.63
2008-06-13	-11.69
2008-06-14	-11.71
2008-06-15	-11.81
2008-06-16	-11.63
2008-06-17	-11.90
2008-06-18	-11.84
2008-06-19	-11.89
2008-06-20	-11.92
2008-06-21	-11.64
2008-06-22	-11.58
2008-06-23	-11.62
2008-06-24	-11.88
2008-06-25	-12.49
2008-06-26	-12.25
2008-06-27	-12.20
2008-06-28	-11.88
2008-06-29	-11.75
2008-06-30	-11.92
2008-07-01	-12.17
2008-07-02	-12.01
2008-07-03	-11.89
2008-07-04	-12.55
2008-07-05	-12.30
2008-07-06	-12.15
2008-07-07	-11.98
2008-07-08	-11.54
2008-07-09	-11.73
2008-07-10	-12.02
2008-07-11	-11.65
2008-07-12	-11.64
2008-07-13	-11.61
2008-07-14	-11.44
2008-07-15	-11.34
2008-07-16	-11.03
2008-07-17	-10.49
2008-07-18	-10.63
2008-07-19	-9.87
2008-07-20	-9.62
2008-07-21	-10.36
2008-07-22	-10.48
2008-07-23	-10.50
2008-07-24	-10.07
2008-07-25	-10.16
2008-07-26	-9.59
2008-07-27	-8.91
2008-07-28	-9.26
2008-07-29	-9.37
2008-07-30	-8.88
2008-07-31	-8.06
2008-08-01	-7.53
2008-08-02	-7.39
2008-08-03	-7.06
2008-08-04	-7.20
2008-08-05	-6.89
2008-08-06	-6.63
2008-08-07	-7.01
2008-08-08	-6.87
2008-08-09	-6.59
2008-08-10	-6.20
2008-08-11	-5.69
2008-08-12	-5.67
2008-08-13	-5.18
2008-08-14	-5.71
2008-08-15	-4.96
2008-08-16	-4.26
2008-08-17	-4.38
2008-08-18	-3.86
2008-08-19	-3.01
2008-08-20	-2.64
2008-08-21	-1.96
2008-08-22	-1.75
2008-08-23	-1.00
2008-08-24	-0.85
2008-08-25	-0.61
2008-08-26	0.06
2008-08-27	0.20
2008-08-28	1.32
2008-08-29	1.17
2008-08-30	1.28
2008-08-31	1.79
2008-09-01	2.58
2008-09-02	2.81
2008-09-03	3.32
2008-09-04	3.28
2008-09-05	3.58
2008-09-06	4.50
2008-09-07	5.02
2008-09-08	5.84
2008-09-09	6.52
2008-09-10	7.13
2008-09-11	7.48
2008-09-12	7.43
2008-09-13	8.03
2008-09-14	8.10
2008-09-15	9.29
2008-09-16	8.87
2008-09-17	8.77
2008-09-18	8.55
2008-09-19	9.07
2008-09-20	8.80
2008-09-21	8.19
2008-09-22	8.28
2008-09-23	8.76
2008-09-24	8.12
2008-09-25	8.51
2008-09-26	9.36
2008-09-27	11.24
2008-09-28	13.43
2008-09-29	15.88
2008-09-30	17.14
2008-10-01	17.07
2008-10-02	17.13
2008-10-03	17.39
2008-10-04	18.30
2008-10-05	19.03
2008-10-06	18.98
2008-10-07	19.00
2008-10-08	18.98
2008-10-09	19.08
2008-10-10	19.72
2008-10-11	20.13
2008-10-12	19.69
2008-10-13	19.66
2008-10-14	19.69
2008-10-15	20.46
2008-10-16	21.39
2008-10-17	23.02
2008-10-18	24.44
2008-10-19	25.34
2008-10-20	25.51
2008-10-21	24.30
2008-10-22	23.53
2008-10-23	23.95
2008-10-24	22.05
2008-10-25	21.19
2008-10-26	20.68
2008-10-27	20.12
2008-10-28	20.66
2008-10-29	23.73
2008-10-30	26.54
2008-10-31	26.39
2008-11-01	24.73
2008-11-02	23.18
2008-11-03	22.84
2008-11-04	22.68
2008-11-05	18.63
2008-11-06	15.28
2008-11-07	15.85
2008-11-08	16.90
2008-11-09	20.07
2008-11-10	22.55
2008-11-11	23.31
2008-11-12	24.58
2008-11-13	27.29
2008-11-14	29.28
2008-11-15	30.17
2008-11-16	32.57
2008-11-17	31.86
2008-11-18	33.23
2008-11-19	36.24
2008-11-20	37.19
2008-11-21	39.43
2008-11-22	41.05
2008-11-23	41.81
2008-11-24	42.28
2008-11-25	39.79
2008-11-26	37.98
2008-11-27	34.86
2008-11-28	33.66
2008-11-29	31.21
2008-11-30	27.46
2008-12-01	24.41
2008-12-02	21.39
2008-12-03	20.56
2008-12-04	22.86
2008-12-05	23.35
2008-12-06	21.97
2008-12-07	21.24
2008-12-08	24.16
2008-12-09	31.96
2008-12-10	29.08
2008-12-11	30.90
2008-12-12	31.49
2008-12-13	27.87
2008-12-14	27.05
2008-12-15	25.51
2008-12-16	22.25
2008-12-17	27.37
2008-12-18	33.87
2008-12-19	38.55
2008-12-20	36.06
2008-12-21	35.46
2008-12-22	35.98
2008-12-23	38.51
2008-12-24	39.65
2008-12-25	41.35
2008-12-26	42.84
2008-12-27	44.95
2008-12-28	45.30
2008-12-29	49.10
2008-12-30	52.90
2008-12-31	56.67
2009-01-01	54.81
2009-01-02	56.41
2009-01-03	59.93
2009-01-04	61.62
2009-01-05	62.49
2009-01-06	62.97
2009-01-07	67.55
2009-01-08	68.48
2009-01-09	67.76
2009-01-10	66.95
2009-01-11	67.15
2009-01-12	61.91
2009-01-13	55.73
2009-01-14	49.38
2009-01-15	49.90
2009-01-16	51.65
2009-01-17	46.18
2009-01-18	37.13
2009-01-19	30.09
2009-01-20	19.59
2009-01-21	13.38
2009-01-22	10.94
2009-01-23	4.07
2009-01-24	-1.65
2009-01-25	-6.62
2009-01-26	-9.75
2009-01-27	-20.91
2009-01-28	-31.08
2009-01-29	-28.37
2009-01-30	-22.81
2009-01-31	-23.07
2009-02-01	-21.72
2009-02-02	-20.17
2009-02-03	-18.86
2009-02-04	-16.76
2009-02-05	-15.05
2009-02-06	-9.58
2009-02-07	-7.03
2009-02-08	-7.36
2009-02-09	-8.47
2009-02-10	-7.64
2009-02-11	-6.65
2009-02-12	-5.37
2009-02-13	-5.23
2009-02-14	-4.31
2009-02-15	-4.38
2009-02-16	-4.77
2009-02-17	-4.39
2009-02-18	-3.67
2009-02-19	-3.64
2009-02-20	-1.87
2009-02-21	-0.84
2009-02-22	0.05
2009-02-23	0.92
2009-02-24	1.66
2009-02-25	2.54
2009-02-26	3.92
2009-02-27	5.35
2009-02-28	7.09
2009-03-01	8.17
2009-03-02	8.59
2009-03-03	9.77
2009-03-04	9.72
2009-03-05	9.29
2009-03-06	10.23
2009-03-07	11.55
2009-03-08	12.22
2009-03-09	13.05
2009-03-10	13.41
2009-03-11	14.05
2009-03-12	14.53
2009-03-13	15.69
2009-03-14	17.03
2009-03-15	17.33
2009-03-16	18.25
2009-03-17	17.85
2009-03-18	17.98
2009-03-19	17.55
2009-03-20	16.96
2009-03-21	16.95
2009-03-22	17.36
2009-03-23	17.62
2009-03-24	18.84
2009-03-25	19.64
2009-03-26	20.47
2009-03-27	20.64
2009-03-28	20.24
2009-03-29	20.00
2009-03-30	20.07
2009-03-31	20.00
2009-04-01	21.25
2009-04-02	22.26
2009-04-03	22.23
2009-04-04	21.88
2009-04-05	22.04
2009-04-06	21.41
2009-04-07	20.94
2009-04-08	20.06
2009-04-09	20.02
2009-04-10	19.77
2009-04-11	19.25
2009-04-12	17.80
2009-04-13	16.51
2009-04-14	15.37
2009-04-15	14.86
2009-04-16	14.87
2009-04-17	13.74
2009-04-18	13.49
2009-04-19	14.04
2009-04-20	13.81
2009-04-21	13.90
2009-04-22	13.58
2009-04-23	13.97
2009-04-24	14.49
2009-04-25	13.72
2009-04-26	12.43
2009-04-27	11.96
2009-04-28	10.76
2009-04-29	10.16
2009-04-30	7.85
2009-05-01	5.76
2009-05-02	4.07
2009-05-03	2.84
2009-05-04	1.89
2009-05-05	1.90
2009-05-06	1.82
2009-05-07	1.68
2009-05-08	0.65
2009-05-09	-0.21
2009-05-10	-1.36
2009-05-11	-2.46
2009-05-12	-3.35
2009-05-13	-4.25
2009-05-14	-4.64
2009-05-15	-5.11
2009-05-16	-5.55
2009-05-17	-5.98
2009-05-18	-5.41
2009-05-19	-5.50
2009-05-20	-5.94
2009-05-21	-6.13
2009-05-22	-7.07
2009-05-23	-7.26
2009-05-24	-7.58
2009-05-25	-7.83
2009-05-26	-8.39
2009-05-27	-8.01
2009-05-28	-7.55
2009-05-29	-8.23
2009-05-30	-8.82
2009-05-31	-9.54
2009-06-01	-10.43
2009-06-02	-10.62
2009-06-03	-11.23
2009-06-04	-11.33
2009-06-05	-11.52
2009-06-06	-11.60
2009-06-07	-11.30
2009-06-08	-11.89
2009-06-09	-11.87
2009-06-10	-11.22
2009-06-11	-10.72
2009-06-12	-11.34
2009-06-13	-11.82
2009-06-14	-11.03
2009-06-15	-11.96
2009-06-16	-11.86
2009-06-17	-12.02
2009-06-18	-12.28
2009-06-19	-12.35
2009-06-20	-13.02
2009-06-21	-13.18
2009-06-22	-13.06
2009-06-23	-12.78
2009-06-24	-13.21
2009-06-25	-13.12
2009-06-26	-12.63
2009-06-27	-12.62
2009-06-28	-12.81
2009-06-29	-12.64
2009-06-30	-12.32
2009-07-01	-12.51
2009-07-02	-12.45
2009-07-03	-12.58
2009-07-04	-13.20
2009-07-05	-12.84
2009-07-06	-12.90
2009-07-07	-12.98
2009-07-08	-13.15
2009-07-09	-13.09
2009-07-10	-13.03
2009-07-11	-12.79
2009-07-12	-12.31
2009-07-13	-12.14
2009-07-14	-12.36
2009-07-15	-12.40
2009-07-16	-12.11
2009-07-17	-11.77
2009-07-18	-11.18
2009-07-19	-11.40
2009-07-20	-11.47
2009-07-21	-11.57
2009-07-22	-11.36
2009-07-23	-11.14
2009-07-24	-11.22
2009-07-25	-10.94
2009-07-26	-10.78
2009-07-27	-10.90
2009-07-28	-10.67
2009-07-29	-10.19
2009-07-30	-9.96
2009-07-31	-9.54
2009-08-01	-8.98
2009-08-02	-8.57
2009-08-03	-8.22
2009-08-04	-8.00
2009-08-05	-7.84
2009-08-06	-7.08
2009-08-07	-6.66
2009-08-08	-6.44
2009-08-09	-6.42
2009-08-10	-5.13
2009-08-11	-4.43
2009-08-12	-4.23
2009-08-13	-3.86
2009-08-14	-3.63
2009-08-15	-2.49
2009-08-16	-2.16
2009-08-17	-1.55
2009-08-18	-0.92
2009-08-19	-0.83
2009-08-20	-0.99
2009-08-21	-0.66
2009-08-22	-0.68
2009-08-23	-0.02
2009-08-24	0.46
2009-08-25	0.79
2009-08-26	1.10
2009-08-27	1.42
2009-08-28	1.35
2009-08-29	2.13
2009-08-30	2.47
2009-08-31	2.14
2009-09-01	3.10
2009-09-02	3.43
2009-09-03	3.34
2009-09-04	3.69
2009-09-05	4.46
2009-09-06	5.03
2009-09-07	6.14
2009-09-08	6.54
2009-09-09	6.04
2009-09-10	6.15
2009-09-11	6.70
2009-09-12	6.28
2009-09-13	6.35
2009-09-14	6.33
2009-09-15	6.32
2009-09-16	6.75
2009-09-17	8.15
2009-09-18	9.56
2009-09-19	10.14
2009-09-20	11.15
2009-09-21	11.63
2009-09-22	12.27
2009-09-23	13.06
2009-09-24	14.15
2009-09-25	14.57
2009-09-26	15.74
2009-09-27	16.55
2009-09-28	17.34
2009-09-29	16.81
2009-09-30	16.41
2009-10-01	16.23
2009-10-02	15.16
2009-10-03	15.47
2009-10-04	17.17
2009-10-05	18.88
2009-10-06	20.57
2009-10-07	20.68
2009-10-08	19.89
2009-10-09	20.15
2009-10-10	20.17
2009-10-11	19.89
2009-10-12	20.38
2009-10-13	20.66
2009-10-14	20.23
2009-10-15	18.01
2009-10-16	16.73
2009-10-17	16.16
2009-10-18	16.12
2009-10-19	16.72
2009-10-20	17.97
2009-10-21	19.32
2009-10-22	21.18
2009-10-23	23.15
2009-10-24	24.26
2009-10-25	24.34
2009-10-26	23.98
2009-10-27	24.66
2009-10-28	20.94
2009-10-29	18.67
2009-10-30	17.93
2009-10-31	19.74
2009-11-01	20.80
2009-11-02	22.39
2009-11-03	21.09
2009-11-04	19.24
2009-11-05	17.59
2009-11-06	17.16
2009-11-07	16.84
2009-11-08	15.94
2009-11-09	12.10
2009-11-10	11.56
2009-11-11	10.87
2009-11-12	11.89
2009-11-13	10.62
2009-11-14	9.72
2009-11-15	7.39
2009-11-16	6.92
2009-11-17	6.24
2009-11-18	6.57
2009-11-19	7.46
2009-11-20	8.56
2009-11-21	10.28
2009-11-22	13.02
2009-11-23	16.52
2009-11-24	17.31
2009-11-25	19.19
2009-11-26	21.77
2009-11-27	23.73
2009-11-28	25.49
2009-11-29	27.73
2009-11-30	28.24
2009-12-01	28.83
2009-12-02	28.49
2009-12-03	27.75
2009-12-04	24.30
2009-12-05	24.02
2009-12-06	23.76
2009-12-07	21.73
2009-12-08	19.77
2009-12-09	21.89
2009-12-10	22.67
2009-12-11	22.60
2009-12-12	22.94
2009-12-13	28.80
2009-12-14	32.68
2009-12-15	39.15
2009-12-16	42.39
2009-12-17	43.13
2009-12-18	41.64
2009-12-19	41.04
2009-12-20	42.07
2009-12-21	40.64
2009-12-22	41.43
2009-12-23	39.14
2009-12-24	39.94
2009-12-25	41.81
2009-12-26	42.76
2009-12-27	41.97
2009-12-28	41.82
2009-12-29	44.49
2009-12-30	45.78
2009-12-31	44.27
2010-01-01	43.92
2010-01-02	45.05
2010-01-03	44.38
2010-01-04	43.11
2010-01-05	43.38
2010-01-06	45.46
2010-01-07	49.04
2010-01-08	52.47
2010-01-09	55.15
2010-01-10	55.23
2010-01-11	52.63
2010-01-12	48.49
2010-01-13	46.38
2010-01-14	44.26
2010-01-15	44.04
2010-01-16	44.20
2010-01-17	43.74
2010-01-18	40.90
2010-01-19	37.64
2010-01-20	34.15
2010-01-21	27.48
2010-01-22	19.56
2010-01-23	15.01
2010-01-24	14.32
2010-01-25	8.61
2010-01-26	5.10
2010-01-27	2.15
2010-01-28	2.56
2010-01-29	3.59
2010-01-30	4.24
2010-01-31	5.22
2010-02-01	6.87
2010-02-02	8.93
2010-02-03	7.99
2010-02-04	6.94
2010-02-05	7.03
2010-02-06	8.85
2010-02-07	4.44
2010-02-08	2.27
2010-02-09	-4.24
2010-02-10	-6.92
2010-02-11	-2.37
2010-02-12	1.19
2010-02-13	3.18
2010-02-14	3.88
2010-02-15	7.73
2010-02-16	6.83
2010-02-17	2.65
2010-02-18	0.50
2010-02-19	-1.08
2010-02-20	-3.09
2010-02-21	-3.91
2010-02-22	-3.24
2010-02-23	-1.25
2010-02-24	0.69
2010-02-25	2.18
2010-02-26	3.71
2010-02-27	4.71
2010-02-28	3.94
2010-03-01	4.77
2010-03-02	9.40
2010-03-03	17.07
2010-03-04	16.74
2010-03-05	12.61
2010-03-06	9.00
2010-03-07	8.20
2010-03-08	10.61
2010-03-09	13.18
2010-03-10	12.86
2010-03-11	11.05
2010-03-12	10.38
2010-03-13	7.58
2010-03-14	6.91
2010-03-15	5.64
2010-03-16	5.65
2010-03-17	5.40
2010-03-18	6.12
2010-03-19	7.39
2010-03-20	8.13
2010-03-21	4.92
2010-03-22	3.63
2010-03-23	0.76
2010-03-24	-2.06
2010-03-25	-2.29
2010-03-26	-1.24
2010-03-27	1.37
2010-03-28	2.93
2010-03-29	4.41
2010-03-30	4.26
2010-03-31	3.90
2010-04-01	3.15
2010-04-02	2.53
2010-04-03	2.08
2010-04-04	1.64
2010-04-05	1.48
2010-04-06	2.88
2010-04-07	3.25
2010-04-08	3.49
2010-04-09	2.10
2010-04-10	1.38
2010-04-11	1.73
2010-04-12	2.53
2010-04-13	3.67
2010-04-14	3.26
2010-04-15	2.30
2010-04-16	2.70
2010-04-17	3.07
2010-04-18	3.04
2010-04-19	2.21
2010-04-20	2.78
2010-04-21	2.59
2010-04-22	2.91
2010-04-23	2.86
2010-04-24	2.62
2010-04-25	1.94
2010-04-26	1.90
2010-04-27	2.00
2010-04-28	2.01
2010-04-29	0.75
2010-04-30	-0.08
2010-05-01	-1.07
2010-05-02	-2.31
2010-05-03	-2.83
2010-05-04	-3.71
2010-05-05	-3.88
2010-05-06	-4.19
2010-05-07	-4.43
2010-05-08	-4.88
2010-05-09	-6.26
2010-05-10	-6.80
2010-05-11	-7.00
2010-05-12	-7.34
2010-05-13	-7.20
2010-05-14	-6.75
2010-05-15	-6.78
2010-05-16	-6.93
2010-05-17	-7.08
2010-05-18	-7.68
2010-05-19	-7.85
2010-05-20	-8.27
